         MJD         m       dm     uJy  duJy F  err   chi/N        RA      Dec        x        y   maj  min   phi  apfit  mag5sig   Sky            Obs    Mask    duJy_new
57797.550582 16.881162      NaN  -432.5   214 o    0    1.09 175.03915 15.32737  6421.79  9305.63  3.75 3.72  23.1 -0.736    17.41 18.38 01a57797o0612o 8388610  222.758878
57797.557685 17.862567      NaN   127.5    64 o    0    1.37 175.03915 15.32737  6545.73  1593.42  3.58 3.39 -74.0 -0.444    18.03 18.24 02a57797o0511o 8388610   89.002909
57797.558686 16.965534      NaN  -718.5   198 o    0    1.29 175.03915 15.32737  6407.94  9424.75  3.79 3.74  -3.5 -0.766    17.41 18.40 01a57797o0626o 8388610  207.435575
57797.574736 16.943818      NaN  -292.5   202 o    0    1.25 175.03915 15.32737  6442.90  9363.23  3.52 3.52 -26.3 -0.719    17.49 18.40 01a57797o0651o 8388610  211.256994
57799.562061 18.396507      NaN   -11.5    53 o    0    1.97 175.03915 15.32737  6757.05  9883.32  3.34 3.24  74.1 -0.694    18.71 20.14 01a57799o0614o       0   81.452549
57799.583699 18.356290      NaN    -2.5    55 o    0    1.76 175.03915 15.32737  6778.79  9923.20  3.32 3.25  88.1 -0.707    18.64 20.01 01a57799o0654o       0   82.767854
57799.587890 18.280067      NaN  -750.5    59 o    0    1.51 175.03915 15.32737  6720.78  9846.01  3.47 3.41 -69.7 -0.704    18.59 19.99 01a57799o0661o    4096   85.478171
57799.605327 18.298627      NaN  -109.5    58 o    0    1.37 175.03915 15.32737  6703.04  9963.75  3.42 3.37 -81.7 -0.664    18.57 19.92 01a57799o0694o       0   84.791024
57801.499846 19.454622      NaN   -21.5    20 o    0    1.65 175.03915 15.32737  6237.59  2228.77  3.56 3.41 -85.4 -0.432    19.20 20.58 02a57801o0515o       0   65.003982
57801.520312 19.351140      NaN     6.5    22 o    0    1.70 175.03915 15.32737  6216.71  2192.19  3.52 3.39 -79.8 -0.440    19.22 20.59 02a57801o0553o       0   65.646917
57801.527149 19.454622      NaN   -21.5    20 o    0    1.78 175.03915 15.32737  6270.59  2268.65  3.56 3.42 -87.7 -0.432    19.21 20.59 02a57801o0565o       0   65.003982
57801.542654 19.351140      NaN    65.5    20 o    0    1.93 175.03915 15.32737  6290.97  2154.88  3.52 3.42 -85.7 -0.444    19.21 20.57 02a57801o0592o       0   65.003982
57801.550600 18.878500      NaN   101.5    20 o    0    1.90 175.03915 15.32737  6252.89  2214.69  3.54 3.41 -82.8 -0.435    19.19 20.55 02a57801o0606o       0   65.003982
57801.577670 15.479748      NaN -1608.5   778 o    0    0.16 175.03915 15.32737  4295.53 10528.23  3.80 3.58 -25.8 -0.616    18.69 20.34 01a57801o0623o       2  780.454687
57802.577672 16.640919      NaN -1253.5   267 o    0    1.32 175.03915 15.32737  4296.30 10529.13  3.63 3.51 -10.9 -0.631    18.61 20.22 01a57802o0623o 8388610  274.070279
57803.546886 18.816441      NaN  -108.5    36 o    0    1.89 175.03915 15.32737  5310.50  8035.43  4.19 3.98 -63.8 -0.578    18.80 20.73 01a57803o0458o 8388608   71.564780
57803.566311 18.816441      NaN   -73.5    36 o    0    1.95 175.03915 15.32737  5349.98  8075.17  3.83 3.72 -60.3 -0.581    18.89 20.75 01a57803o0493o 8388608   71.564780
57803.573223 19.128787      NaN  -848.5    27 o    0    5.30 175.03915 15.32737  5272.35  7997.90  3.90 3.72 -64.1 -0.581    18.90 20.77 01a57803o0506o 8392704   67.487167
57803.583320 18.816441      NaN  -462.5    36 o    0    1.65 175.03915 15.32737  5255.27  8114.96  4.57 4.38 -64.9 -0.536    18.74 20.80 01a57803o0524o 8392704   71.564780
57805.544733 18.816441      NaN   -31.5    36 o    0    1.63 175.03915 15.32737  7149.93  8630.84  3.69 3.48 -75.6 -0.593    18.91 20.78 01a57805o0581o       0   71.564780
57805.557772 18.816441      NaN  -205.5    36 o    0    1.80 175.03915 15.32737  7093.32  8554.72  3.62 3.44 -72.7 -0.607    18.90 20.72 01a57805o0605o       0   71.564780
57805.563267 18.649074      NaN  -138.5    42 o    0    1.48 175.03915 15.32737  7075.92  8671.75  3.87 3.57 -68.3 -0.577    18.86 20.75 01a57805o0615o       0   74.763077
57807.539466 19.051202      NaN  -592.5    29 o    0    1.90 175.03915 15.32737  5064.34  9049.80  3.92 3.73 -51.1 -0.576    19.10 21.20 01a57807o0514o    8192   68.311915
57807.560694 19.014394      NaN  -655.5    30 o    0    1.93 175.03915 15.32737  4990.38  9090.30  4.33 4.13 -44.1 -0.544    18.95 21.09 01a57807o0551o    8192   68.742401
57810.541887 17.112082      NaN  -351.5   173 o    0    1.02 175.03915 15.32737  9575.03   550.03  3.33 2.95  28.7 -0.688    17.49 19.19 01a57810o0630o 8388610  183.724026
57810.556393 15.970684      NaN  -391.5   495 o    0    1.16 175.03915 15.32737  9596.05   589.47  3.24 2.97  29.6 -0.626    16.05 17.68 01a57810o0658o 8388610  498.849193
57811.526485 18.910912      NaN  -284.5    33 o    0    2.24 175.03915 15.32737  4920.50  9088.54  3.83 3.70 -61.9 -0.593    18.93 20.94 01a57811o0009o       0   70.103621
57811.540256 18.847027      NaN   -79.5    35 o    0    1.48 175.03915 15.32737  4863.77  9010.54  3.81 3.67 -48.1 -0.585    18.95 20.93 01a57811o0033o       0   71.066995
57811.544446 18.910912      NaN  -154.5    33 o    0    2.01 175.03915 15.32737  4847.00  9128.26  4.08 3.82 -56.6 -0.548    18.89 20.90 01a57811o0040o       0   70.103621
57816.545863 19.302877      NaN  -433.5    23 o    0    2.02 175.03915 15.32737  2579.65   373.34  4.46 3.30 -78.8 -0.480    19.23 21.21 01a57816o0645o       0   65.988770
57816.560563 18.623526      NaN   101.5    29 o    0    1.35 175.03915 15.32737  2601.66   412.43  4.57 3.37 -78.7 -0.475    19.22 21.22 01a57816o0674o    4096   68.311915
57816.575218 19.169763      NaN  -542.5    26 o    0    2.02 175.03915 15.32737  2546.42   332.65  4.66 3.37 -77.6 -0.484    19.22 21.22 01a57816o0703o       0   67.093351
57816.589288 19.089302      NaN  -629.5    28 o    0    2.00 175.03915 15.32737  2531.09   450.17  4.91 3.66 -79.3 -0.469    19.11 21.15 01a57816o0731o       0   67.893429
57817.476419 19.351140      NaN  -438.5    22 o    0    2.65 175.03915 15.32737  5576.48  8414.05  3.79 3.57 -46.4 -0.457    19.12 21.23 01a57817o0457o 8388608   65.646917
57817.488367 19.212347      NaN   -17.5    25 o    0    1.51 175.03915 15.32737  5596.59  8452.83  3.75 3.58 -26.3 -0.465    19.10 21.21 01a57817o0477o 8388608   66.712201
57817.501340 19.212347      NaN  -436.5    25 o    0    1.77 175.03915 15.32737  5540.36  8376.66  3.86 3.58 -42.8 -0.457    19.10 21.21 01a57817o0498o 8388608   66.712201
57817.513290 19.256669      NaN    52.5    24 o    0    1.73 175.03915 15.32737  5525.00  8493.84  3.78 3.58 -32.8 -0.458    19.12 21.22 01a57817o0520o 8388608   66.343935
