         MJD         m       dm   uJy  duJy F  err   chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs    Mask    duJy_new
58259.458411 20.594452      NaN    -9     7 c    0    1.18 227.31656 16.23959  9366.06  7290.44 2.71 2.64  58.5 -0.454    19.74 21.85 02a58259o0234c       0   14.673290
58259.472335 20.594452      NaN     1     7 c    0    1.78 227.31656 16.23959  9345.27  7250.94 2.60 2.57  84.6 -0.455    19.79 21.83 02a58259o0262c       0   14.673290
58259.480521 20.449472      NaN     5     8 c    0    1.72 227.31656 16.23959  9402.89  7330.20 2.54 2.53 -43.4 -0.449    19.82 21.79 02a58259o0277c       0   15.175818
58259.491551 20.321591      NaN    16     7 c    0    1.51 227.31656 16.23959  9420.22  7214.26 2.62 2.60  61.1 -0.455    19.75 21.77 02a58259o0300c       0   14.673290
58279.436312 20.207197      NaN     2    10 c    0    0.78 227.31656 16.23959  9289.15  7152.47 2.62 2.59 -36.7 -0.426    19.59 21.49 02a58279o0402c       0   16.318868
58279.447709 20.039830      NaN    15    10 c    0    1.30 227.31656 16.23959  9269.81  7113.48 2.62 2.59 -52.5 -0.431    19.58 21.40 02a58279o0425c       0   16.318868
58279.464730 20.321591      NaN     1     9 c    0    1.24 227.31656 16.23959  9326.39  7191.61 2.62 2.55 -34.0 -0.430    19.53 21.31 02a58279o0460c       0   15.725948
58279.469917 19.979496      NaN    11    12 c    0    0.82 227.31656 16.23959  9345.37  7075.58 2.64 2.61 -49.7 -0.436    19.47 21.24 02a58279o0471c       0   17.615489
58287.408459 20.449472      NaN    -1     8 c    0    1.52 227.31656 16.23959  6564.24  7296.66 2.59 2.45 -42.3 -0.405    19.71 21.68 02a58287o0335c       0   15.175818
58287.412800 20.009244      NaN    22     8 c    0    1.25 227.31656 16.23959  6546.67  7257.51 2.64 2.47 -49.0 -0.403    19.77 21.74 02a58287o0343c       0   15.175818
58287.433544 20.449472      NaN    -5     8 c    0    1.50 227.31656 16.23959  6607.23  7334.90 2.62 2.49 -40.2 -0.411    19.78 21.68 02a58287o0386c       0   15.175818
58287.440750 20.321591      NaN    -7     9 c    0    0.88 227.31656 16.23959  6625.69  7220.13 2.60 2.45 -39.8 -0.412    19.76 21.69 02a58287o0400c       0   15.725948
58307.385394 20.449472      NaN    -1     8 c    0    1.09 227.31656 16.23959  7197.00  7176.82 2.71 2.56 -53.1 -0.401    19.74 21.71 02a58307o0224c       0   15.175818
58307.398105 20.207197      NaN    -7    10 c    0    0.84 227.31656 16.23959  7178.12  7137.65 2.68 2.54 -52.4 -0.415    19.69 21.63 02a58307o0248c       0   16.318868
58307.409167 20.321591      NaN   -11     9 c    0    1.19 227.31656 16.23959  7235.71  7215.47 2.67 2.49 -45.7 -0.408    19.68 21.56 02a58307o0271c       0   15.725948
58307.419833 20.321591      NaN    -3     9 c    0    1.31 227.31656 16.23959  7255.96  7099.05 2.60 2.43 -45.3 -0.421    19.68 21.51 02a58307o0293c       0   15.725948
58311.381989 20.137125      NaN    12    10 c    0    1.02 227.31656 16.23959  6158.68  9527.42 2.79 2.68 -42.4 -0.401    19.65 21.55 02a58311o0292c       0   16.318868
58311.394182 20.321591      NaN    -4     9 c    0    1.40 227.31656 16.23959  6146.95  9484.56 2.75 2.65 -31.4 -0.401    19.63 21.51 02a58311o0316c       0   15.725948
58311.408233 20.171596      NaN    11    10 c    0    1.24 227.31656 16.23959  6204.54  9562.66 2.91 2.79 -51.0 -0.387    19.57 21.46 02a58311o0342c       0   16.318868
58311.421957 20.207197      NaN    -5    10 c    0    1.18 227.31656 16.23959  6227.40  9441.41 2.76 2.64 -19.7 -0.411    19.59 21.38 02a58311o0368c       0   16.318868
58315.365218 20.449472      NaN    -4     8 c    0    1.26 227.31656 16.23959  8113.84  6528.12 2.74 2.61 -55.3 -0.400    19.66 21.64 02a58315o0259c       0   15.175818
58315.375692 20.321591      NaN     7     9 c    0    1.01 227.31656 16.23959  8095.13  6489.08 2.64 2.49 -54.5 -0.415    19.70 21.60 02a58315o0281c       0   15.725948
58315.387024 19.696897      NaN     5    16 c    0    0.82 227.31656 16.23959  8151.30  6566.32 2.68 2.56 -57.0 -0.413    19.24 21.16 02a58315o0304c       0   20.550071
58315.397872 19.631075      NaN    28    11 c    0    0.78 227.31656 16.23959  8170.24  6449.93 2.67 2.55 -44.1 -0.415    19.58 21.50 02a58315o0326c       0   16.950087
58331.361383 17.833722      NaN  -175    89 c    0    1.17 227.31656 16.23959  7723.79  6774.41 3.06 2.87 -53.5 -0.332    17.27 18.43 02a58331o0259c 8388610   89.929447
58331.372085 17.215145      NaN   122   120 c    0    1.35 227.31656 16.23959  7706.23  6736.01 2.93 2.68 -52.6 -0.360    16.91 17.90 02a58331o0281c 8388610  120.690950
58331.382798 17.286444      NaN   122   110 c    0    0.87 227.31656 16.23959  7762.84  6814.56 3.02 2.78 -49.9 -0.360    17.21 18.25 02a58331o0303c 8388610  110.753354
58331.393422 18.094452      NaN   -97    70 c    0    1.05 227.31656 16.23959  7783.08  6698.75 3.07 2.87 -51.0 -0.367    17.45 18.58 02a58331o0325c 8388610   71.177984
58335.321664 19.979496      NaN    17    10 c    0    1.01 227.31656 16.23959  8870.61  9338.11 2.94 2.89  56.6 -0.374    19.64 21.67 02a58335o0189c       0   16.318868
58335.331891 20.321591      NaN    -9     9 c    0    1.52 227.31656 16.23959  8851.63  9297.46 2.83 2.78  39.1 -0.388    19.63 21.60 02a58335o0210c       0   15.725948
58335.341889 20.103715      NaN    -4    11 c    0    0.91 227.31656 16.23959  8910.65  9376.48 2.79 2.73  25.3 -0.398    19.65 21.57 02a58335o0231c       0   16.950087
58335.351933 20.207197      NaN     1    10 c    0    1.29 227.31656 16.23959  8930.49  9259.09 2.94 2.85  34.8 -0.389    19.58 21.52 02a58335o0252c       0   16.318868
58339.313109 18.623526      NaN   -56    43 c    0    1.32 227.31656 16.23959  8269.98  9053.29 2.73 2.71  84.5 -0.379    18.06 19.58 02a58339o0176c    8192   44.892153
58339.323498 17.593889      NaN  -158   111 c    0    1.30 227.31656 16.23959  8251.49  9013.45 2.69 2.66 -29.0 -0.389    16.71 18.04 02a58339o0198c       2  111.746613
58339.334542 18.048890      NaN    58    57 c    0    1.01 227.31656 16.23959  8309.82  9092.61 2.72 2.70  32.7 -0.390    17.55 18.97 02a58339o0221c    8192   58.440615
58339.345134 16.372132      NaN  -290   342 c    0    1.32 227.31656 16.23959  8330.34  8975.66 2.72 2.68  10.6 -0.383    16.07 17.38 02a58339o0243c       2  342.243050
58395.208198 14.837234      NaN -1315  1406 c    0    0.80 227.31656 16.23959  7976.80  8191.73 2.89 2.77 -55.9 -0.500    15.51 16.41 02a58395o0023c 8388610 1406.059140
58395.213425 15.341476      NaN   960   567 c    0    1.29 227.31656 16.23959  7958.56  8153.27 3.01 2.85 -55.1 -0.389    15.87 16.90 02a58395o0034c 8388610  567.146635
58395.221019 16.669763      NaN  -238   260 c    0    1.17 227.31656 16.23959  8033.61  8232.85 2.99 2.85 -37.2 -0.394    16.27 17.37 02a58395o0050c 8388610  260.319622
58395.230875 15.658337      NaN  -770   660 c    0    1.18 227.31656 16.23959  8051.60  8117.78 2.91 2.76 -34.6 -0.417    15.11 16.35 02a58395o0071c 8388610  660.125977
58515.657526 20.321591      NaN     0     9 c    0    1.39 227.31656 16.23959  5306.10  6771.67 2.98 2.83 -28.9 -0.389    19.65 21.84 02a58515o0002c    8192   15.725948
58519.645954 20.405150      NaN    14     7 c    0    2.11 227.31656 16.23959  3023.57  8670.13 2.66 2.46  -4.1 -0.446    19.84 22.01 02a58519o0885c       0   14.673290
