         MJD         m       dm    uJy  duJy F  err  chi/N        RA      Dec        x       y  maj  min   phi  apfit  mag5sig   Sky            Obs    Mask    duJy_new
59698.034860 19.696897      NaN    -63    16 o    0   3.86 242.74489 -60.9231  9171.57 3523.35 2.76 2.34 -56.0 -0.467    19.02 20.70 03a59698o0432o       0   49.421911
59698.065911 19.766969      NaN    -70    15 o    0   2.56 242.74489 -60.9231  1242.55 7181.91 2.43 2.20 -33.0 -0.494    18.99 20.71 03a59698o0488o       0   49.107283
59700.218896 19.491430      NaN     16    14 o    0   8.40 242.74489 -60.9231   965.44 5158.73 2.14 1.87  69.9 -0.437    18.80 20.69 04a59700o0548o       0   48.811118
59700.222321 20.009244      NaN    -29    12 o    0  26.28 242.74489 -60.9231   948.41 5119.65 2.12 1.84  66.8 -0.444    18.82 20.63 04a59700o0554o       0   48.275514
59700.228963 19.841877      NaN    -76    14 o    0  19.19 242.74489 -60.9231  1015.28 5202.48 2.01 1.85  72.2 -0.455    18.74 20.61 04a59700o0567o       0   48.811118
59700.239456 19.766969      NaN    -34    15 o    0  10.52 242.74489 -60.9231  9815.83 5630.39 2.30 2.10 -36.2 -0.470    18.68 20.55 04a59700o0587o       0   49.107283
59700.250729 19.696897      NaN    -34    16 o    0   5.39 242.74489 -60.9231 10387.87 5055.46 2.68 2.11 -11.1 -0.429    18.99 20.51 04a59700o0607o       0   49.421911
59700.252533 19.766969      NaN    -34    15 o    0   5.93 242.74489 -60.9231 10372.15 5018.58 2.64 2.02 -13.7 -0.449    19.02 20.53 04a59700o0611o       0   49.107283
59700.255477 19.454622      NaN    -67    20 o    0   7.91 242.74489 -60.9231 10433.24 5093.31 2.76 1.99 -15.2 -0.438    19.00 20.48 04a59700o0616o       0   50.857893
59700.264656 19.696897      NaN    -99    16 o    0   7.66 242.74489 -60.9231 10460.89 4975.57 2.67 2.01 -13.3 -0.446    19.00 20.45 04a59700o0634o       0   49.421911
59701.990848 19.841877      NaN    -17    14 o    0   3.00 242.74489 -60.9231 10421.98 7422.34 2.67 2.28 -61.3 -0.461    18.68 20.72 03a59702o0602o       0   48.811118
59701.993627 19.841877      NaN    -44    14 o    0   3.50 242.74489 -60.9231 10439.65 7463.94 2.68 2.28 -59.6 -0.468    18.83 20.80 03a59702o0608o       0   48.811118
59701.999662 19.766969      NaN    -27    15 o    0   3.13 242.74489 -60.9231 10384.15 7381.17 2.57 2.24 -61.6 -0.477    18.83 20.79 03a59702o0621o       0   49.107283
59702.010414 19.569016      NaN    -49    18 o    0   2.58 242.74489 -60.9231 10363.80 7495.47 2.61 2.24 -60.0 -0.502    18.88 20.74 03a59702o0644o       0   50.105142
59702.018944 19.922338      NaN   -118    13 o    0   6.03 242.74489 -60.9231  1296.25 7097.33 2.39 2.16 -40.8 -0.521    19.02 20.75 03a59702o0662o       0   48.533754
59702.022193 19.569016      NaN   -135    18 o    0   3.20 242.74489 -60.9231  1314.04 7135.58 2.47 2.18 -39.2 -0.487    18.91 20.57 03a59702o0669o       0   50.105142
59702.027402 20.009244      NaN    -72    12 o    0   6.48 242.74489 -60.9231  1259.66 7060.46 2.31 2.08 -37.2 -0.509    18.99 20.67 03a59702o0680o       0   48.275514
59702.038411 19.922338      NaN    -40    13 o    0   4.67 242.74489 -60.9231  1238.20 7177.92 2.47 2.22 -40.8 -0.494    18.96 20.68 03a59702o0703o       0   48.533754
59704.263636 19.841877      NaN    -78    14 o    0  12.00 242.74489 -60.9231  9856.78 5525.76 2.34 2.00 -27.9 -0.478    18.75 20.57 04a59704o0413o       0   48.811118
59704.266817 19.841877      NaN    -28    14 o    0  13.40 242.74489 -60.9231  9873.57 5563.47 2.31 2.00 -26.2 -0.484    18.76 20.55 04a59704o0420o       0   48.811118
59704.268169 19.419021      NaN     14    16 o    0   6.09 242.74489 -60.9231   451.63 5581.45 2.06 1.97 -77.2 -0.455    18.92 20.40 04a59704o0423o       0   49.421911
59704.272293 19.076453      NaN     40    15 o    0   8.07 242.74489 -60.9231   469.88 5614.86 2.14 1.93  78.6 -0.439    19.03 20.66 04a59704o0432o       0   49.107283
59704.274094 19.419021      NaN     11    17 o    0   6.16 242.74489 -60.9231  9811.56 5476.34 2.32 2.00 -24.1 -0.475    18.77 20.61 04a59704o0436o       0   49.754650
59704.277845 19.609992 0.250555     52    12 o    0  15.88 242.74489 -60.9231   407.29 5536.91 2.12 1.98  83.0 -0.442    19.01 20.66 04a59704o0444o       0   48.275514
59704.283923 19.841877      NaN    -25    14 o    0   8.58 242.74489 -60.9231  9786.05 5585.01 2.33 1.95 -17.5 -0.493    18.74 20.62 04a59704o0457o       0   48.811118
59704.289088 20.009244      NaN    -10    12 o    0   8.36 242.74489 -60.9231   382.32 5645.37 2.14 1.97  83.8 -0.431    18.88 20.38 04a59704o0468o       0   48.275514
59708.256884 19.241693      NaN     28    15 o    0  10.91 242.74489 -60.9231  4045.34 9269.00 2.35 1.80 -78.8 -0.450    18.57 20.33 04a59708o0620o       0   49.107283
59708.260060 19.287255      NaN     22    16 o    0   9.11 242.74489 -60.9231  4062.34 9304.47 2.41 1.84 -79.2 -0.439    18.63 20.41 04a59708o0627o       0   49.421911
59708.267360 19.631075      NaN   -121    17 o    0  16.33 242.74489 -60.9231  4002.40 9223.62 2.38 1.85 -80.3 -0.447    18.68 20.42 04a59708o0641o       0   49.754650
59708.302826 16.600997      NaN  -1498   277 o    0   2.02 242.74489 -60.9231  3965.15 9317.39 2.48 1.89 -82.8 -0.410    17.53 18.69 04a59708o0701o       2  280.919072
59712.242047 14.985971      NaN  -2090  1226 o    0   1.46 242.74489 -60.9231  4049.12 9269.47 2.49 1.80 -74.5 -0.439    14.46 14.45 04a59712o0613o       2 1226.891407
59712.244850 15.475569      NaN   -877   781 o    0   1.38 242.74489 -60.9231  4065.56 9305.39 2.57 1.81 -77.3 -0.427    15.16 15.23 04a59712o0619o       2  782.398572
59712.251271 18.389700      NaN     40    40 o    0   2.49 242.74489 -60.9231  4006.92 9224.19 2.46 1.81 -80.3 -0.417    18.19 18.87 04a59712o0633o    8192   61.534748
59712.262471 16.842946      NaN    242   141 o    0   1.24 242.74489 -60.9231  3982.17 9332.20 2.60 1.94 -80.9 -0.390    16.51 16.48 04a59712o0657o       2  148.551423
59716.172457 18.944322      NaN    -99    32 o    0   4.28 242.74489 -60.9231  4466.49 9163.54 2.55 2.14 -76.7 -0.389    18.26 18.57 04a59716o0473o       0   56.661497
59716.183150 18.847027      NaN    -41    35 o    0   1.42 242.74489 -60.9231  4456.38 9128.09 2.56 2.17 -83.4 -0.387    18.27 18.57 04a59716o0496o       0   58.408263
59716.186317 18.757738      NaN     15    33 o    0   1.66 242.74489 -60.9231  4524.12 9209.07 2.44 2.10 -75.1 -0.391    18.30 18.58 04a59716o0503o       0   57.232205
59716.194330 18.978793      NaN    -49    31 o    0   1.17 242.74489 -60.9231  4553.61 9093.06 2.47 2.16 -71.5 -0.388    18.32 18.63 04a59716o0519o       0   56.102810
59725.979314 20.009244      NaN    -26    12 o    0   8.32 242.74489 -60.9231  9282.80 9174.59 2.25 2.10 -73.8 -0.536    18.97 21.05 03a59726o0586o       0   48.275514
59725.982045 19.868040      NaN     11    10 o    0  15.61 242.74489 -60.9231  9300.22 9214.16 2.28 2.11 -75.7 -0.547    18.85 21.02 03a59726o0592o       0   47.817625
59725.987508 19.491430      NaN     16    14 o    0   4.54 242.74489 -60.9231  9245.66 9130.68 2.37 2.10 -70.8 -0.567    18.82 20.99 03a59726o0604o       0   48.811118
59725.994816 19.868040      NaN      2    13 o    0  13.41 242.74489 -60.9231   375.35 9008.16 2.21 2.09 -58.1 -0.540    19.08 21.04 03a59726o0620o       0   48.533754
59725.998464 20.009244      NaN    -22    12 o    0  11.00 242.74489 -60.9231   392.02 9046.11 2.26 2.12 -50.8 -0.528    19.09 21.04 03a59726o0628o       0   48.275514
59726.000309 20.009244      NaN   -109    12 o    0   9.26 242.74489 -60.9231  9224.41 9244.16 2.34 2.12 -74.4 -0.530    18.81 20.91 03a59726o0632o       0   48.275514
