         MJD         m       dm      uJy   duJy F  err  chi/N        RA      Dec        x        y   maj   min   phi  apfit  mag5sig   Sky            Obs    Mask      duJy_new
57811.650541 19.197966      NaN       -1     25 o    0   1.35 216.96433 28.17473  5043.57  3710.06  3.97  3.86  77.5 -0.602    19.06 21.13 01a57811o0234o    8192     32.037530
57811.665887 18.163834      NaN       24     57 o    0   1.37 216.96433 28.17473  5062.49  3749.33  3.88  3.79 -77.2 -0.663    18.07 19.09 01a57811o0260o    8192     60.418568
57817.624604 19.454622      NaN       -9     20 o    0   1.04 216.96433 28.17473  5691.42  3075.58  4.12  3.44 -59.2 -0.441    19.20 21.38 01a57817o0717o       0     28.309068
57817.638298 18.990530      NaN       24     22 o    0   0.99 216.96433 28.17473  5712.46  3115.06  3.99  3.34 -57.4 -0.450    19.18 21.29 01a57817o0744o       0     29.755727
57817.654001 19.128787      NaN      -24     27 o    0   1.16 216.96433 28.17473  5659.34  3039.14  3.96  3.39 -57.0 -0.456    18.75 20.47 01a57817o0771o       0     33.621471
57819.613721 19.256669      NaN       19     17 o    0   1.58 216.96433 28.17473  4275.70  3058.04  3.93  3.31 -69.9 -0.450    19.22 21.28 01a57819o0731o       0     26.275527
57819.625329 19.287255 0.325721       68     21 o    0   1.12 216.96433 28.17473  4293.94  3095.76  3.91  3.33 -67.9 -0.456    19.22 21.25 01a57819o0753o       0     29.024185
57819.637637 19.102305      NaN        9     24 o    0   0.88 216.96433 28.17473  4242.33  3017.39  3.98  3.38 -68.3 -0.444    19.21 21.23 01a57819o0777o       0     31.263450
57819.652146 19.128787      NaN      -26     27 o    0   1.13 216.96433 28.17473  4228.70  3135.93  4.03  3.41 -69.2 -0.436    18.87 20.56 01a57819o0804o       0     33.621471
57827.623423 18.550302      NaN      -55     46 o    0   0.87 216.96433 28.17473  6517.97  4105.34  3.43  3.18 -48.0 -0.478    18.31 19.47 01a57827o0767o    8192     50.173731
57827.638474 18.089294      NaN       98     37 o    0   1.51 216.96433 28.17473  6538.36  4144.59  3.42  3.16 -44.2 -0.481    18.34 19.50 01a57827o0793o    8192     42.076161
57827.653037 17.879400      NaN       59     65 o    0   1.13 216.96433 28.17473  6486.60  4069.56  3.46  3.13 -47.7 -0.466    17.93 18.67 01a57827o0819o       2     68.017669
57829.527047 19.089302      NaN       16     22 o    0   0.94 216.96433 28.17473  5658.79  5358.65  3.45  3.31 -82.9 -0.449    18.43 19.46 02a57829o0558o       0     29.755727
57829.538675 19.212347      NaN        1     24 o    0   0.98 216.96433 28.17473  4818.68  5054.80  3.51  3.42  74.8 -0.444    18.42 19.49 02a57829o0580o       0     31.263450
57829.557167 18.978793      NaN       22     23 o    0   1.04 216.96433 28.17473  4885.18  5132.86  3.46  3.41  86.8 -0.457    18.43 19.50 02a57829o0615o       0     30.502513
57829.563270 19.302877      NaN      -42     23 o    0   1.10 216.96433 28.17473  4900.42  5016.14  3.51  3.42  80.4 -0.445    18.42 19.49 02a57829o0626o       0     30.502513
57829.587280 19.287255      NaN        5     21 o    0   1.45 216.96433 28.17473  4846.90  5072.86  3.36  3.29 -45.6 -0.469    18.43 19.46 02a57829o0664o       0     29.024185
57829.608203 19.051202      NaN       -2     29 o    0   0.86 216.96433 28.17473  5927.47  4599.78  3.45  3.15 -48.1 -0.477    18.77 20.29 01a57829o0702o       0     35.247742
57829.621344 19.014394      NaN      -12     30 o    0   1.14 216.96433 28.17473  5948.86  4640.27  3.44  3.14 -48.8 -0.479    18.68 20.12 01a57829o0726o       0     36.074968
57829.636277 18.878500      NaN      -65     34 o    0   0.88 216.96433 28.17473  5896.68  4564.85  3.59  3.29 -54.5 -0.473    18.60 20.07 01a57829o0752o       0     39.463950
57829.650962 17.623637      NaN      136     62 o    0   0.96 216.96433 28.17473  5880.86  4681.12  3.88  3.58 -49.0 -0.461    17.97 18.98 01a57829o0778o       2     65.156760
57831.592626 19.026525      NaN       12     25 o    0   0.95 216.96433 28.17473  4413.00  4779.09  3.39  3.20 -60.1 -0.478    18.94 20.66 01a57831o0693o       0     32.037530
57831.609109 19.302877      NaN      -12     23 o    0   1.08 216.96433 28.17473  4432.68  4817.82  3.33  3.19 -64.5 -0.477    18.97 20.70 01a57831o0725o       0     30.502513
57831.621466 19.051202      NaN       16     23 o    0   1.16 216.96433 28.17473  4383.14  4740.46  3.34  3.21 -75.9 -0.476    18.96 20.66 01a57831o0748o       0     30.502513
57831.636126 19.169763      NaN      -20     26 o    0   1.17 216.96433 28.17473  4367.58  4857.49  3.49  3.37 -60.8 -0.469    18.88 20.59 01a57831o0775o       0     32.823822
57835.583628 19.454622      NaN      -16     20 o    0   1.43 216.96433 28.17473  5246.56  4652.27  3.59  3.41 -63.3 -0.465    19.07 21.04 01a57835o0562o       0     28.309068
57835.594018 19.183773      NaN        0     25 o    0   0.81 216.96433 28.17473  5265.07  4691.29  3.68  3.48 -59.6 -0.464    19.04 20.99 01a57835o0582o       0     32.037530
57835.615414 19.351140      NaN      -20     22 o    0   1.13 216.96433 28.17473  5198.23  4615.85  3.49  3.30 -65.8 -0.472    19.04 20.90 01a57835o0622o       0     29.755727
57835.626825 19.128787      NaN      -43     27 o    0   0.82 216.96433 28.17473  5182.57  4730.86  3.58  3.32 -61.8 -0.470    18.99 20.82 01a57835o0642o       0     33.621471
57839.567866 18.889197      NaN       36     21 o    0   1.03 216.96433 28.17473  5148.33  2566.72  3.42  3.39 -86.0 -0.476    19.20 21.22 01a57839o0518o       0     29.024185
57839.588313 19.026525      NaN       15     24 o    0   0.80 216.96433 28.17473  5168.42  2605.33  3.42  3.34 -63.9 -0.475    19.13 21.13 01a57839o0556o       0     31.263450
57839.599847 19.183773      NaN        6     23 o    0   0.92 216.96433 28.17473  5099.74  2531.67  3.40  3.34 -66.5 -0.477    19.18 21.17 01a57839o0578o       0     30.502513
57839.619105 19.351140      NaN       -6     22 o    0   1.23 216.96433 28.17473  5088.58  2648.01  3.39  3.27 -61.8 -0.480    19.16 21.15 01a57839o0613o       0     29.755727
57840.560770 19.302877      NaN      -24     23 o    0   0.85 216.96433 28.17473  6517.61  4998.52  3.43  3.24 -31.7 -0.503    19.14 21.22 01a57840o0605o       0     30.502513
57840.568644 18.933071      NaN       26     23 o    0   1.05 216.96433 28.17473  6535.89  5037.45  3.49  3.25 -37.0 -0.493    19.12 21.19 01a57840o0620o       0     30.502513
57840.591498 19.256669      NaN      -20     24 o    0   0.82 216.96433 28.17473  6485.68  4961.91  3.49  3.28 -36.9 -0.493    19.09 21.16 01a57840o0662o       0     31.263450
