         MJD         m       dm     uJy  duJy F  err    chi/N        RA      Dec        x        y   maj   min   phi  apfit  mag5sig   Sky            Obs    Mask     duJy_new
57616.492140 18.459772      NaN   -26.5    50 o    0     1.26 335.57137 -7.26641  8970.38  5968.60  4.40  3.43  83.8 -0.506    18.36 19.79 02a57616o0501o       0    55.393974
57616.509245 18.330283      NaN    22.5    49 o    0     1.12 335.57137 -7.26641  8993.60  5856.47  4.35  3.42  85.9 -0.489    18.35 19.77 02a57616o0534o       0    54.493049
57616.526399 18.481707      NaN   -12.5    49 o    0     1.72 335.57137 -7.26641  8953.88  5912.43  4.37  3.29  85.4 -0.481    18.28 19.63 02a57616o0567o       0    54.493049
57643.408613 18.158337      NaN   -82.5    66 o    0     1.07 335.57137 -7.26641   481.62  4771.17  3.63  3.34  67.8 -0.424    17.60 18.74 02a57643o0360o       2    70.174727
57643.423657 13.331891      NaN -3445.5  5625 o    0     1.05 335.57137 -7.26641 10254.07  4766.17  3.73  2.92  86.1 -0.403    13.80 13.62 02a57643o0389o       2  5625.050532
57643.424159 12.394389      NaN -9962.5 13339 o    0     1.01 335.57137 -7.26641   465.33  4730.44  3.70  3.24  84.2 -0.542    13.52 13.44 02a57643o0390o       2 13339.021309
57643.439769 15.062081      NaN -1433.5  1143 o    0     0.99 335.57137 -7.26641 10236.75  4728.45  3.54  2.85  88.5 -0.468    16.14 16.55 02a57643o0420o       2  1143.248657
57643.440265 15.032718      NaN   361.5  1054 o    0     1.12 335.57137 -7.26641   544.16  4808.36  3.51  3.27  71.7 -0.447    15.08 15.07 02a57643o0421o       2  1054.269649
57643.455304 15.528751      NaN   188.5   681 o    0     1.22 335.57137 -7.26641 10296.56  4806.55  3.68  2.90  87.1 -0.523    15.58 15.93 02a57643o0450o       2   681.417267
57643.455804 14.193831      NaN  3159.5  1490 o    0     1.09 335.57137 -7.26641   544.50  4691.47  3.54  3.25  72.1 -0.475    14.59 14.59 02a57643o0451o       2  1490.190757
57643.470833 16.896491      NaN   -42.5   211 o    0     0.95 335.57137 -7.26641 10316.57  4690.21  3.64  2.94  86.0 -0.513    16.26 16.74 02a57643o0480o       2   212.342865
57643.471953 16.069351      NaN  -466.5   452 o    0     0.90 335.57137 -7.26641   506.38  4748.09  3.37  3.25  61.4 -0.475    17.31 18.38 02a57643o0482o       2   452.628426
57643.487023 18.816441      NaN   -51.5    36 o    0     1.21 335.57137 -7.26641 10278.20  4748.86  3.73  3.04  83.8 -0.479    17.42 18.73 02a57643o0511o    8192    43.179768
57651.409692 17.654224      NaN    36.5    93 o    0     1.15 335.57137 -7.26641  6984.57  6185.22  3.48  3.21 -86.6 -0.456    17.42 17.86 02a57651o0369o 8388610    96.007772
57651.424987 17.976960      NaN   -19.5    78 o    0     1.45 335.57137 -7.26641  6967.58  6145.80  3.46  3.18 -83.1 -0.459    17.68 18.19 02a57651o0399o 8388610    81.562812
57651.440811 17.326476      NaN  -117.5   142 o    0     1.76 335.57137 -7.26641  7026.19  6224.51  3.46  3.19 -86.5 -0.454    17.03 17.31 02a57651o0430o 8388610   143.987820
57651.456222 17.476565      NaN   155.5    72 o    0     1.42 335.57137 -7.26641  7045.56  6106.97  3.55  3.28 -85.8 -0.449    17.64 18.20 02a57651o0460o 8388610    75.845187
57651.472243 17.661139      NaN    43.5    90 o    0     0.93 335.57137 -7.26641  7007.48  6163.37  3.50  3.23 -86.2 -0.457    17.61 18.16 02a57651o0491o 8388610    93.104739
57671.358067 18.816441      NaN    33.5    25 o    0     1.31 335.57137 -7.26641  8819.66  3873.04  3.65  3.19  88.2 -0.453    18.82 19.97 02a57671o0294o       0    34.546959
57671.373377 18.910912      NaN    15.5    28 o    0     1.22 335.57137 -7.26641  8800.93  3834.87  3.61  3.10  88.9 -0.466    18.84 20.00 02a57671o0324o       0    36.776247
57671.388699 19.128787      NaN   -12.5    27 o    0     1.29 335.57137 -7.26641  8860.43  3911.63  3.58  3.06 -88.4 -0.477    18.82 19.96 02a57671o0354o       0    36.020721
57671.404084 18.857417      NaN    29.5    25 o    0     1.42 335.57137 -7.26641  8883.45  3794.07  3.55  3.02 -89.2 -0.470    18.84 19.95 02a57671o0384o       0    34.546959
57671.420079 19.169763      NaN   -11.5    26 o    0     1.24 335.57137 -7.26641  8845.19  3851.16  3.57  3.07 -88.2 -0.461    18.82 19.91 02a57671o0415o       0    35.277363
