         MJD         m       dm      uJy  duJy F  err  chi/N        RA       Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs    Mask     duJy_new
58391.383217 19.169763      NaN    198.5    26 o    0   1.00 342.56704 -44.86486  6210.10  4934.13 3.37 3.02 -80.5 -0.413    18.57 19.66 01a58391o0395o       0    43.418176
58391.397034 19.169763      NaN    261.5    26 o    0   1.05 342.56704 -44.86486  6195.30  5048.39 3.20 3.01 -64.3 -0.413    18.52 19.61 01a58391o0425o       0    43.418176
58393.364657 19.401649      NaN    161.5    21 o    0   0.95 342.56704 -44.86486  4037.00  7122.35 2.29 2.26 -28.6 -0.425    19.11 20.07 02a58393o0359o       0    40.621890
58393.370783 19.696897      NaN    177.5    16 o    0   1.55 342.56704 -44.86486  4009.43  7082.25 2.28 2.24 -14.0 -0.429    19.18 20.12 02a58393o0371o       0    38.277121
58393.379473 19.569016      NaN    187.5    18 o    0   0.95 342.56704 -44.86486  4065.92  7160.00 2.43 2.30 -55.1 -0.416    19.17 20.20 02a58393o0390o       0    39.155306
58393.392277 19.841877      NaN    221.5    14 o    0   1.74 342.56704 -44.86486  4096.53  7044.98 2.32 2.25 -59.4 -0.433    19.15 20.08 02a58393o0418o       0    37.485170
58395.358731 19.302877      NaN    108.5    23 o    0   1.24 342.56704 -44.86486  6084.37  3739.36 3.45 3.24 -71.7 -0.402    18.65 20.25 01a58395o0291o       0    41.690982
58395.365637 19.569016      NaN    211.5    18 o    0   1.12 342.56704 -44.86486  6110.89  3777.64 3.17 3.05 -39.0 -0.421    18.83 20.40 01a58395o0306o       0    39.155306
58395.371161 19.569016      NaN    206.5    18 o    0   1.53 342.56704 -44.86486  6039.01  3700.21 3.22 3.11 -31.7 -0.415    18.85 20.41 01a58395o0318o       0    39.155306
58395.377847 19.351140      NaN    225.5    22 o    0   0.86 342.56704 -44.86486  6026.35  3817.48 3.18 3.06 -24.2 -0.411    18.79 20.32 01a58395o0331o       0    41.147758
58403.392802 19.351140      NaN    204.5    22 o    0   1.27 342.56704 -44.86486  4671.82  3510.88 3.50 3.41  58.9 -0.419    18.70 20.15 01a58403o0402o    8192    41.147758
58403.402599 19.401649      NaN    210.5    21 o    0   0.91 342.56704 -44.86486  4697.90  3548.63 3.22 3.18  28.6 -0.428    18.74 20.17 01a58403o0423o    8192    40.621890
58409.355026 15.753407      NaN    605.5   496 o    0   0.85 342.56704 -44.86486  3140.45  4744.17 2.40 2.33 -28.2 -0.255    15.36 15.24 02a58409o0355o 8388610   497.217395
58409.365302 14.772775      NaN  -2121.5  1492 o    0   1.15 342.56704 -44.86486  3114.13  4705.47 7.49 3.31  89.7 -0.199    15.76 15.81 02a58409o0377o 8388610  1492.405152
58409.375084 14.909057      NaN  -2696.5  1316 o    0   1.07 342.56704 -44.86486  3170.94  4784.07 2.18 2.02 -88.8 -0.569    14.42 14.57 02a58409o0398o 8388610  1316.459319
58409.385319 13.846097      NaN  -7505.5  3503 o    0   1.20 342.56704 -44.86486  3198.74  4671.96 7.68 3.51   0.6 -0.375    15.16 15.34 02a58409o0420o 8388610  3503.172582
58417.352091 18.978793      NaN    121.0    31 o    0   0.82 342.56704 -44.86486  6488.71  4356.27 2.38 2.21  84.6 -0.438    18.44 18.76 02a58417o0330o       0    46.584740
58417.361319 19.089302      NaN    165.0    28 o    0   1.15 342.56704 -44.86486  6462.63  4318.41 2.32 2.15 -78.9 -0.445    18.45 18.72 02a58417o0350o       0    44.644574
58417.371029 18.978793      NaN    181.0    31 o    0   1.51 342.56704 -44.86486  6519.13  4396.00 2.41 2.16 -67.9 -0.440    18.43 18.68 02a58417o0371o       0    46.584740
58427.336351 19.212347      NaN    174.0    25 o    0   1.04 342.56704 -44.86486  6729.31  6706.47 3.64 3.12 -88.0 -0.403    18.70 19.98 01a58427o0271o    8192    42.826837
58431.325834 19.454622      NaN    197.0    20 o    0   1.37 342.56704 -44.86486  5122.35  3514.35 3.39 3.38  56.1 -0.397    18.82 20.35 01a58431o0275o    8192    40.114062
58435.295230 19.302877      NaN     70.0    23 o    0   1.16 342.56704 -44.86486  7648.16  3818.15 3.93 3.09 -84.1 -0.403    18.67 20.01 01a58435o0247o    8192    41.690982
58435.304446 19.302877      NaN     62.0    23 o    0   1.16 342.56704 -44.86486  7674.32  3894.23 4.08 3.34 -87.2 -0.391    18.62 20.03 01a58435o0267o    8192    41.690982
58443.296971 18.702047      NaN    126.0    40 o    0   0.76 342.56704 -44.86486  5731.81  5187.02 3.31 3.12  88.3 -0.409    18.05 18.96 01a58443o0251o    8192    53.001302
