         MJD         m       dm    uJy  duJy F  err  chi/N       RA      Dec        x        y   maj  min   phi  apfit  mag5sig   Sky            Obs    Mask    duJy_new
57769.221537 19.197966      NaN     23    20 o    0   1.11 16.89015 23.47619 10384.09  7049.71  3.93 3.63 -83.7 -0.426    19.27 20.93 02a57769o0041o       0   28.186133
57769.228420 19.454622      NaN    -21    20 o    0   1.03 16.89015 23.47619   808.71  7024.45  3.75 3.46  50.3 -0.457    19.30 20.95 02a57769o0054o       0   28.186133
57769.236213 19.076453      NaN     32    20 o    0   1.14 16.89015 23.47619 10347.55  7104.91  3.94 3.23 -87.8 -0.419    19.32 20.95 02a57769o0069o       0   28.186133
57769.236697 19.569016      NaN     -1    18 o    0   1.41 16.89015 23.47619   773.37  7079.08  3.82 3.52  33.9 -0.452    19.28 20.94 02a57769o0070o       0   26.804068
57789.236219 18.757738      NaN    -13    38 o    0   1.14 16.89015 23.47619  9778.73  5553.75  4.00 3.82  53.3 -0.433    18.59 19.67 02a57789o0051o       0   42.877244
57789.236696 18.847027      NaN      5    35 o    0   0.99 16.89015 23.47619   213.51  5548.63  3.84 3.46  67.9 -0.408    18.66 19.64 02a57789o0052o       0   40.242491
57789.249572 18.729535      NaN     -7    39 o    0   1.29 16.89015 23.47619  9759.45  5512.22  3.92 3.21  86.8 -0.448    18.65 19.64 02a57789o0077o       0   43.765947
57789.254265 18.944322      NaN    -38    32 o    0   1.20 16.89015 23.47619   194.36  5506.07  3.80 3.46  74.9 -0.396    18.63 19.59 02a57789o0085o       0   37.662423
57789.258603 18.649074      NaN    -19    42 o    0   1.06 16.89015 23.47619  9813.24  5589.23  3.86 3.13  86.2 -0.468    18.64 19.60 02a57789o0094o       0   46.459209
57789.265146 18.889197      NaN     15    31 o    0   1.32 16.89015 23.47619   246.64  5600.66  3.76 3.51  74.7 -0.399    18.58 19.52 02a57789o0106o       0   36.816546
57789.268506 18.431198      NaN     38    41 o    0   1.06 16.89015 23.47619  9828.41  5472.78  3.87 3.08  87.4 -0.469    18.62 19.53 02a57789o0113o       0   45.557196
57789.273984 19.002397      NaN      8    30 o    0   1.30 16.89015 23.47619   263.95  5483.70  3.76 3.47  75.5 -0.402    18.55 19.45 02a57789o0123o       0   35.978578
57789.276713 18.757738      NaN    -23    38 o    0   1.44 16.89015 23.47619  9792.39  5529.70  3.87 3.12  86.8 -0.461    18.58 19.48 02a57789o0128o       0   42.877244
57793.257907 17.972330      NaN     83    53 o    0   1.39 16.89015 23.47619  7912.54  7301.28  3.81 3.29  89.5 -0.456    18.38 19.13 02a57793o0089o    8192   56.599100
57793.266028 18.356290      NaN   -172    55 o    0   1.20 16.89015 23.47619  7877.63  7259.44  3.72 3.25  89.2 -0.465    18.36 19.06 02a57793o0105o    8192   58.476133
57793.274239 18.243872      NaN    -73    61 o    0   1.11 16.89015 23.47619  7947.20  7338.63  3.66 3.18  88.3 -0.478    18.33 18.98 02a57793o0121o       2   64.151836
57797.265319 18.757738      NaN      1    38 o    0   1.36 16.89015 23.47619 10278.30  7682.87  3.80 3.00 -87.6 -0.452    18.60 19.51 02a57797o0006o    8192   42.877244
57797.274027 17.963129      NaN     13    77 o    0   0.96 16.89015 23.47619  2574.92  3388.71  4.49 4.29 -79.4 -0.541    18.11 19.17 01a57797o0131o       2   79.520174
57797.286696 17.896499      NaN    -16    84 o    0   1.16 16.89015 23.47619  2595.72  3426.17  4.55 4.38 -83.8 -0.541    17.95 18.98 01a57797o0155o       2   86.316036
57801.271832 18.542463      NaN     47    33 o    0   0.95 16.89015 23.47619 10001.25  8283.68  4.02 3.31 -88.5 -0.451    18.82 20.13 02a57801o0111o    8192   38.515686
57801.285696 18.729535      NaN    -26    39 o    0   0.93 16.89015 23.47619  9974.83  8251.34  4.18 3.56 -88.7 -0.457    18.71 20.03 02a57801o0137o    8192   43.765947
57964.601538 20.103715      NaN      4    11 o    0   1.35 16.89015 23.47619  7885.57  7075.75  3.08 2.73 -80.3 -0.446    19.49 21.16 01a57964o0694o       0   22.703702
57964.611494 20.009244      NaN    -22    12 o    0   1.03 16.89015 23.47619  7873.45  6997.41  3.17 2.79 -87.9 -0.437    19.47 21.18 01a57964o0711o       0   23.204700
57964.621384 20.009244      NaN      5    12 o    0   1.45 16.89015 23.47619  7933.17  7037.70  3.08 2.71 -85.0 -0.447    19.36 20.78 01a57964o0728o       0   23.204700
57964.631761 17.623637      NaN    -65   108 o    0   1.23 16.89015 23.47619  7954.07  6880.46  3.10 2.77 -85.5 -0.475    18.06 18.45 01a57964o0745o       2  109.811011
57966.613878 19.743105      NaN     23    10 o    0   0.85 16.89015 23.47619  7108.23  5769.21  2.35 2.07 -44.8 -0.426    19.75 21.11 02a57966o0683o    8192   22.236414
57966.625562 19.351140      NaN     28    15 o    0   0.94 16.89015 23.47619  7087.91  5731.72  2.52 2.17 -34.1 -0.415    19.33 20.24 02a57966o0700o    8192   24.888915
57966.637233 17.692816      NaN     56    85 o    0   1.14 16.89015 23.47619  7138.12  5805.13  2.42 2.10 -37.3 -0.447    17.28 17.29 02a57966o0717o       2   87.289507
57968.591437 19.922338      NaN      0    13 o    0   0.73 16.89015 23.47619  7848.84  6027.84  3.18 2.75 -81.5 -0.444    19.52 21.40 01a57968o0517o       0   23.737272
57968.601623 20.009244      NaN    -39    12 o    0   1.18 16.89015 23.47619  7835.13  5947.52  3.40 2.80 -84.0 -0.435    19.31 21.23 01a57968o0534o       0   23.204700
57968.610878 20.103715      NaN     -2    11 o    0   1.10 16.89015 23.47619  7890.93  5989.51  3.35 2.92 -80.3 -0.431    19.49 21.48 01a57968o0551o       0   22.703702
57968.620664 20.103715      NaN     -3    11 o    0   1.11 16.89015 23.47619  7912.25  5835.05  3.27 2.82 -84.4 -0.439    19.42 21.18 01a57968o0568o       0   22.703702
57973.548844 18.180496      NaN     33    56 o    0   2.09 16.89015 23.47619  1409.37  6166.42  2.75 2.45 -86.3 -0.513    18.10 18.64 01a57973o0598o       0   59.417658
57973.558096 18.720295      NaN     11    38 o    0   1.18 16.89015 23.47619  1398.98  6095.22  2.70 2.47 -77.7 -0.501    18.47 19.17 01a57973o0614o       0   42.877244
57973.566549 18.978793      NaN    -33    31 o    0   0.91 16.89015 23.47619  1459.52  6140.41  2.72 2.50 -78.1 -0.502    18.58 19.35 01a57973o0629o       0   36.816546
57973.575169 19.169763      NaN      2    26 o    0   1.17 16.89015 23.47619  1482.06  5991.83  2.83 2.50 -85.8 -0.496    18.67 19.50 01a57973o0644o       0   32.717856
57975.595107 19.652575      NaN      9    16 o    0   1.01 16.89015 23.47619  7542.83  6620.19  2.24 2.08 -22.4 -0.434    19.06 19.65 02a57975o0647o       0   25.504080
57975.604271 19.436675      NaN     17    17 o    0   0.75 16.89015 23.47619  7526.12  6584.71  2.21 2.05 -46.8 -0.438    19.10 19.65 02a57975o0664o       0   26.143031
57975.613399 19.302877      NaN     34    14 o    0   1.56 16.89015 23.47619  7578.29  6664.05  2.22 2.05 -43.4 -0.427    19.11 19.67 02a57975o0681o       0   24.299343
57975.622979 19.367717      NaN     27    15 o    0   1.56 16.89015 23.47619  7598.14  6549.92  2.25 2.07 -36.6 -0.434    19.12 19.69 02a57975o0698o       0   24.888915
57977.565689 19.169763      NaN      1    26 o    0   1.29 16.89015 23.47619 10366.19  8245.05  3.12 2.68 -87.4 -0.416    18.77 19.78 01a57977o0609o       0   32.717856
57977.566190 19.256669      NaN      5    24 o    0   1.24 16.89015 23.47619   755.13  8239.68  2.68 2.34 -80.9 -0.478    18.82 19.82 01a57977o0610o       0   31.152176
57977.569289 18.967180      NaN     23    26 o    0   0.96 16.89015 23.47619   776.02  8266.92  2.72 2.38 -82.9 -0.471    18.78 19.83 01a57977o0615o       0   32.717856
57977.585403 18.649074      NaN     52    27 o    0   1.16 16.89015 23.47619 10345.00  8130.19  3.23 2.67  88.9 -0.401    18.77 19.82 01a57977o0642o       0   33.518026
57977.585926 19.076453      NaN     17    25 o    0   1.14 16.89015 23.47619   839.03  8260.35  2.70 2.40 -84.0 -0.474    18.83 19.84 01a57977o0643o       0   31.928954
57977.596401 18.921935      NaN     21    28 o    0   0.85 16.89015 23.47619 10422.44  8166.80  3.17 2.66  87.0 -0.398    18.77 19.83 01a57977o0659o       0   34.328677
57977.597273 19.256669      NaN    -13    24 o    0   1.11 16.89015 23.47619  9245.86  2174.49  3.24 3.08 -31.8 -0.410    18.77 19.76 01a57977o0660o       0   31.152176
57979.582479 19.719755      NaN     18    12 o    0   1.68 16.89015 23.47619  8309.26  7914.46  2.09 2.05 -43.5 -0.448    19.44 20.24 02a57979o0612o       0   23.204700
