         MJD         m       dm    uJy  duJy F  err  chi/N       RA     Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs    Mask     duJy_new
57700.453878 18.816441      NaN     27    28 o    0   0.96 46.10978 4.74564   213.72  8351.80 3.47 3.13  36.5 -0.455    19.06 20.47 02a57700o0286o       0    34.326654
57700.464337 18.796518      NaN     41    24 o    0   0.88 46.10978 4.74564  9897.03  8383.13 3.61 3.10 -80.6 -0.432    19.08 20.49 02a57700o0306o       0    31.149947
57700.470163 19.169763      NaN    -14    26 o    0   1.20 46.10978 4.74564   194.42  8312.78 3.55 3.14  43.3 -0.481    19.07 20.45 02a57700o0317o       0    32.715733
57700.474954 19.169763      NaN     -9    26 o    0   1.10 46.10978 4.74564  9879.68  8346.17 3.60 3.04 -77.9 -0.443    19.08 20.52 02a57700o0326o       0    32.715733
57700.486774 18.640491      NaN     40    30 o    0   1.32 46.10978 4.74564   255.13  8388.62 3.56 3.18  37.6 -0.471    18.87 20.25 02a57700o0349o       0    35.976648
57700.495573 19.089302      NaN     -2    28 o    0   1.38 46.10978 4.74564  9940.20  8425.45 3.61 3.08 -80.1 -0.443    18.86 20.24 02a57700o0366o       0    34.326654
57700.504827 18.847027      NaN    -57    35 o    0   0.93 46.10978 4.74564  9957.93  8306.16 3.76 3.22 -85.2 -0.436    18.74 20.15 02a57700o0384o       0    40.240765
57700.514166 17.986280      NaN    115    40 o    0   1.01 46.10978 4.74564   238.80  8329.52 3.56 3.21  39.0 -0.466    18.62 19.97 02a57700o0402o       0    44.657801
57704.428733 18.186107      NaN     37    53 o    0   1.16 46.10978 4.74564  9141.26  8977.69 3.56 3.32 -86.0 -0.489    18.41 19.08 02a57704o0266o       0    56.597873
57704.432849 18.280067      NaN   -127    59 o    0   1.01 46.10978 4.74564  9122.95  8938.48 3.73 3.49  86.9 -0.468    18.39 19.10 02a57704o0274o       0    62.252062
57704.456015 18.203116      NaN     28    55 o    0   0.95 46.10978 4.74564  9180.50  9016.91 3.59 3.26 -86.7 -0.458    18.48 19.22 02a57704o0319o       0    58.474945
57704.464176 18.336727      NaN    -53    56 o    0   1.18 46.10978 4.74564  9195.64  8896.93 3.60 3.22 -83.8 -0.458    18.47 19.22 02a57704o0335o       0    59.416489
57704.483723 18.226218      NaN    -17    62 o    0   1.17 46.10978 4.74564  9157.11  8956.65 3.54 3.19 -80.9 -0.453    18.37 18.98 02a57704o0373o       2    65.102375
57712.452633 18.967180      NaN     13    28 o    0   1.27 46.10978 4.74564  9611.35  1686.91 4.10 3.84  77.2 -0.441    18.88 20.36 02a57712o0082o    8192    34.326654
57712.466938 11.679959      NaN -10497 25757 o    0   0.95 46.10978 4.74564  9591.78  1648.13 3.94 3.83 -84.5 -0.428    11.40 11.88 02a57712o0109o       2 25757.007655
57712.480997 16.593186      NaN     60   260 o    0   1.30 46.10978 4.74564  9651.43  1726.50 3.96 3.70  71.8 -0.463    16.51 17.24 02a57712o0136o       2   260.757204
57736.378347 17.301284      NaN    127   104 o    0   1.09 46.10978 4.74564   317.99  8139.02 3.41 3.15  40.1 -0.483    18.33 18.87 02a57736o0367o 8388610   105.878795
57736.389899 17.922662      NaN    -27    82 o    0   1.25 46.10978 4.74564  9998.26  8174.13 3.72 3.07 -85.1 -0.467    18.27 18.80 02a57736o0389o 8388610    84.370132
57736.390403 17.623637      NaN     42    95 o    0   1.30 46.10978 4.74564   300.08  8099.75 3.69 3.38  42.8 -0.486    18.24 18.83 02a57736o0390o 8388610    97.053177
57736.403050 17.657676      NaN     41    92 o    0   0.94 46.10978 4.74564  9980.07  8135.77 3.61 3.03 -83.6 -0.497    18.21 18.70 02a57736o0414o 8388610    94.118644
57736.403581 17.497247      NaN     43   108 o    0   1.22 46.10978 4.74564   359.24  8177.21 3.55 3.22  34.7 -0.478    18.23 18.77 02a57736o0415o 8388610   109.810378
57736.416224 17.718109      NaN      2    99 o    0   1.07 46.10978 4.74564 10039.91  8214.06 3.66 3.22 -80.8 -0.463    18.17 18.70 02a57736o0439o 8388610   100.971873
57736.416758 17.473643      NaN    -32   124 o    0   0.98 46.10978 4.74564   381.48  8058.44 3.77 3.34  22.8 -0.467    18.18 18.76 02a57736o0440o 8388610   125.579931
57736.429590 17.664614      NaN    -41   104 o    0   0.99 46.10978 4.74564 10060.26  8096.73 3.65 3.31 -82.7 -0.486    18.14 18.66 02a57736o0464o 8388610   105.878795
57736.443204 17.675104      NaN     -1   103 o    0   1.30 46.10978 4.74564 10022.64  8155.04 3.63 3.39 -80.9 -0.480    18.12 18.62 02a57736o0489o 8388610   104.896707
57764.361841 16.253935      NaN    367   260 o    0   0.89 46.10978 4.74564  8985.11  1166.75 3.74 3.57  30.7 -0.480    16.71 16.55 02a57764o0335o 8388610   260.757204
