         MJD         m       dm    uJy  duJy F  err  chi/N       RA     Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs    Mask     duJy_new
57630.634045 19.454622      NaN    -21    20 c    0   1.09 46.10978 4.74564  1098.56  2754.04 3.99 3.80  79.1 -0.390    19.19 20.70 02a57630o0717c    8192    25.121326
57638.599556 19.631075      NaN    -32    17 c    0   0.92 46.10978 4.74564  1086.20  9080.81 3.78 3.35  15.8 -0.433    19.59 21.49 02a57638o0667c    8192    22.805285
57638.613600 19.351140      NaN     20    16 c    0   1.08 46.10978 4.74564  1042.30  9138.83 3.71 3.25  17.0 -0.452    19.60 21.47 02a57638o0693c    8192    22.069912
57688.501944 19.491430      NaN      9    17 c    0   0.89 46.10978 4.74564  2112.47  7836.76 3.67 3.49  30.0 -0.457    19.52 21.30 02a57688o0590c       0    22.805285
57688.531655 19.271854      NaN     16    19 c    0   1.05 46.10978 4.74564  2151.66  7875.88 3.78 3.60  31.3 -0.449    19.39 21.12 02a57688o0640c       0    24.332715
57688.548883 19.401649      NaN    -35    21 c    0   1.01 46.10978 4.74564  2174.81  7757.57 3.80 3.62  28.8 -0.445    19.30 20.99 02a57688o0675c       0    25.924525
57688.565753 19.089302      NaN     26    20 c    0   1.01 46.10978 4.74564  2139.02  7814.71 3.71 3.53  27.5 -0.434    19.28 20.92 02a57688o0705c       0    25.121326
57696.483804 19.631075      NaN    -12    17 c    0   0.97 46.10978 4.74564   363.89  8782.50 3.87 3.50  27.9 -0.425    19.58 21.42 02a57696o0592c       0    22.805285
57696.485879 19.631075      NaN     -1    17 c    0   0.98 46.10978 4.74564 10053.18  8816.95 3.74 3.20 -75.9 -0.434    19.59 21.43 02a57696o0596c       0    22.805285
57696.487931 19.766969      NaN      0    15 c    0   1.13 46.10978 4.74564   346.77  8743.22 3.78 3.42  27.9 -0.428    19.58 21.40 02a57696o0600c       0    21.356053
