         MJD         m       dm    uJy  duJy F  err   chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs    Mask    duJy_new
57808.622247 19.841877      NaN    5.0    14 c    0    1.26 196.66427 -1.54845  3225.20  7092.42 3.67 3.57  62.1 -0.408    19.57 21.41 02a57808o0767c       0   27.031735
57808.642983 19.696897      NaN  -18.0    16 c    0    1.11 196.66427 -1.54845  3248.22  6973.48 3.66 3.59  57.0 -0.409    19.49 21.31 02a57808o0807c       0   28.119649
57808.664856 18.474346      NaN   16.0    46 c    0    1.23 196.66427 -1.54845  3210.91  7027.87 3.64 3.60  49.3 -0.420    18.58 19.63 02a57808o0847c       0   51.485092
57816.517185 19.472870      NaN   26.0    13 c    0    1.16 196.66427 -1.54845  4297.11  4897.00 3.78 3.64  78.6 -0.383    19.69 21.81 02a57816o0518c       0   26.527621
57816.532512 19.766969      NaN   12.0    13 c    0    0.99 196.66427 -1.54845  6164.25  5511.19 3.69 3.53  80.1 -0.401    19.68 21.75 02a57816o0546c       0   26.527621
57816.552026 19.841877      NaN    1.0    14 c    0    1.13 196.66427 -1.54845  6221.04  5591.76 3.64 3.47  86.6 -0.411    19.69 21.76 02a57816o0582c       0   27.031735
57816.564303 19.696897      NaN   -2.0    16 c    0    0.88 196.66427 -1.54845  6244.22  5475.96 3.85 3.63  86.6 -0.393    19.65 21.75 02a57816o0605c       0   28.119649
57816.586771 19.766969      NaN   12.0    13 c    0    1.36 196.66427 -1.54845  6207.45  5533.80 3.85 3.72  79.8 -0.387    19.62 21.73 02a57816o0646c       0   26.527621
57836.561241 19.454622 0.361912   66.0    20 c    0    1.23 196.66427 -1.54845  3602.58  7419.93 3.88 3.75  67.8 -0.396    18.78 20.51 02a57836o0624c    8192   30.573104
57836.579607 18.921935      NaN   32.0    24 c    0    1.06 196.66427 -1.54845  3622.73  7303.00 4.37 4.17  75.3 -0.327    18.42 20.36 02a57836o0657c    8192   33.327386
57840.517290 19.155932      NaN   31.0    18 c    0    1.22 196.66427 -1.54845  3798.83  6956.77 3.80 3.68  61.9 -0.407    18.86 20.63 02a57840o0546c    8192   29.303834
57840.532813 19.569016      NaN  -14.0    18 c    0    1.09 196.66427 -1.54845  3782.60  6919.77 3.57 3.50  59.2 -0.431    18.89 20.59 02a57840o0575c    8192   29.303834
57844.494441 19.569016      NaN   -8.0    18 c    0    0.91 196.66427 -1.54845  5888.48  7076.93 3.62 3.55  -3.8 -0.441    19.51 21.43 02a57844o0499c       0   29.303834
57844.505472 19.287255      NaN   28.0    16 c    0    1.70 196.66427 -1.54845  5870.59  7036.98 3.54 3.46 -72.9 -0.453    19.53 21.41 02a57844o0520c       0   28.119649
57844.540510 19.271854      NaN   14.0    21 c    0    0.88 196.66427 -1.54845  5955.11  6998.23 3.69 3.59 -86.2 -0.448    19.44 21.33 02a57844o0586c       0   31.236432
57844.563265 18.640491      NaN   67.0    22 c    0    0.94 196.66427 -1.54845  5915.53  7054.76 3.73 3.65  83.1 -0.426    19.39 21.25 02a57844o0628c       0   31.917310
57868.500691 19.652575      NaN   14.0    14 c    0    1.38 196.66427 -1.54845  4558.25  5213.16 3.11 2.86  14.1 -0.458    18.88 19.97 02a57868o0305c       0   27.031735
57868.540586 19.334813      NaN   31.0    14 c    0    1.11 196.66427 -1.54845  4616.81  5135.88 2.83 2.57  17.2 -0.449    19.00 19.94 02a57868o0381c       0   27.031735
57868.553790 19.226921      NaN   26.0    18 c    0    0.74 196.66427 -1.54845  4579.75  5192.63 3.18 2.86  14.0 -0.446    18.82 19.86 02a57868o0406c       0   29.303834
