         MJD         m       dm   uJy  duJy F  err  chi/N        RA      Dec        x        y   maj  min   phi  apfit  mag5sig   Sky            Obs    Mask     duJy_new
57853.466509 16.026952      NaN  -387   470 o    0   1.05 238.75806 16.30449  9837.25  7918.17  3.65 3.18 -88.0 -0.446    15.63 15.23 02a57853o0497o 8388610   470.338620
57853.475428 16.338786      NaN   251   271 o    0   0.55 238.75806 16.30449    89.36  7902.18  3.49 3.26  44.8 -0.429    16.99 16.88 02a57853o0512o 8388610   271.586851
57853.475908 16.211133      NaN   314   294 o    0   1.03 238.75806 16.30449  9853.45  7952.58  3.63 3.04 -81.9 -0.461    16.27 16.08 02a57853o0513o 8388610   294.541029
57853.489122 15.540002      NaN  -897   736 o    0   1.01 238.75806 16.30449   107.79  7946.83  3.56 3.27  42.7 -0.379    15.43 14.91 02a57853o0538o 8388610   736.216285
57853.497732 15.773950      NaN   472   438 o    0   1.13 238.75806 16.30449  9794.41  7879.10  3.70 3.20 -84.1 -0.420    15.81 15.34 02a57853o0552o 8388610   438.363340
57853.504205 15.533629      NaN   445   594 o    0   1.06 238.75806 16.30449  9778.43  7999.80  7.02 5.78  -6.4 -0.240    15.85 15.29 02a57853o0565o 8388610   594.267968
57853.510378 15.041693      NaN  1058   814 o    0   1.09 238.75806 16.30449    46.74  7870.46  3.45 3.23  60.7 -0.454    15.78 15.41 02a57853o0577o 8388610   814.195565
57853.533313 16.133673      NaN  -794   426 o    0   0.45 238.75806 16.30449    63.82  7931.69  3.44 3.25  42.1 -0.480    16.54 16.23 02a57853o0621o 8388610   426.373566
57859.582358 18.720295      NaN    34    30 o    0   1.43 238.75806 16.30449  8965.14  8007.81  3.64 3.47 -18.3 -0.475    18.04 19.34 01a57859o0676o       0    34.905839
57859.598158 18.631975      NaN    20    38 o    0   0.83 238.75806 16.30449  8985.94  8047.07  3.75 3.52 -16.6 -0.468    18.00 19.31 01a57859o0705o       0    41.981158
57859.614154 18.847027      NaN   -80    35 o    0   1.22 238.75806 16.30449  8928.74  7971.74  3.75 3.53 -19.4 -0.472    17.96 19.25 01a57859o0734o       0    39.286354
57859.630597 18.073966      NaN    52    56 o    0   0.78 238.75806 16.30449  8910.80  8088.82  3.79 3.52 -15.6 -0.469    17.71 18.72 01a57859o0764o       0    58.774294
57860.578779 19.128787      NaN   -17    27 o    0   1.00 238.75806 16.30449  7150.28  6632.19  3.25 3.10 -32.1 -0.511    18.15 19.50 01a57860o0667o       0    32.363832
57860.595371 18.944322      NaN   -29    32 o    0   1.03 238.75806 16.30449  7189.26  6670.35  3.39 3.19 -25.6 -0.505    18.10 19.44 01a57860o0697o       0    36.639018
57860.611745 19.014394      NaN    -8    30 o    0   1.25 238.75806 16.30449  7114.92  6595.46  3.34 3.13 -32.1 -0.511    18.08 19.38 01a57860o0726o       0    34.905839
57860.628368 18.590371      NaN    10    43 o    0   0.79 238.75806 16.30449  7097.43  6711.46  3.51 3.29 -33.2 -0.497    17.85 18.98 01a57860o0756o       0    46.555533
57877.476588 20.103715      NaN   -33    11 o    0   1.24 238.75806 16.30449  2352.47  3008.18  2.30 2.25 -32.8 -0.433    19.47 20.58 02a57877o0295o       0    20.962290
57877.497355 20.449472      NaN    -6     8 o    0   1.68 238.75806 16.30449  2332.46  2967.16  2.25 2.14  66.3 -0.437    19.51 20.68 02a57877o0327o       0    19.555501
57877.520658 20.103715      NaN    12     9 o    0   1.23 238.75806 16.30449  2387.36  3046.34  2.20 2.15 -85.4 -0.440    19.65 20.92 02a57877o0365o       0    19.985435
57877.527639 20.207197      NaN     2    10 o    0   1.20 238.75806 16.30449  2404.52  2928.28  2.25 2.16  73.0 -0.436    19.59 20.88 02a57877o0377o       0    20.455259
57877.543592 20.207197      NaN    -2    10 o    0   0.80 238.75806 16.30449  2370.80  2989.39  2.21 2.15 -73.6 -0.440    19.62 20.83 02a57877o0403o       0    20.455259
57879.535868 19.102305      NaN    32    19 o    0   1.11 238.75806 16.30449  9077.38  7141.41  3.35 3.24  88.3 -0.452    18.99 20.11 01a57879o0162o       0    26.065641
57879.538808 19.510313      NaN   -10    19 o    0   1.21 238.75806 16.30449  9097.12  7180.47  3.38 3.22  79.1 -0.450    18.96 20.14 01a57879o0167o       0    26.065641
57879.559799 19.569016      NaN    21    13 o    0   1.38 238.75806 16.30449  9038.42  7122.67  3.29 3.19 -86.9 -0.450    19.19 20.54 01a57879o0208o       0    22.077537
57879.575787 19.766969      NaN   -16    15 o    0   1.01 238.75806 16.30449  9021.59  7240.50  3.33 3.26 -63.0 -0.449    19.24 20.74 01a57879o0240o       0    23.311320
57880.527245 19.401649      NaN   -21    21 o    0   1.10 238.75806 16.30449  7636.32  8901.20  3.23 3.11 -76.9 -0.455    18.81 19.79 01a57880o0572o       0    27.557533
57880.530300 19.351140      NaN     1    22 o    0   1.38 238.75806 16.30449  7655.30  8939.30  3.48 3.37 -75.0 -0.424    18.75 19.83 01a57880o0577o       0    28.326977
57880.551014 19.212347      NaN   -17    25 o    0   1.05 238.75806 16.30449  7597.08  8862.65  3.47 3.43 -39.9 -0.434    18.77 19.81 01a57880o0617o       0    30.715104
57880.567073 19.226921      NaN     8    24 o    0   1.17 238.75806 16.30449  7579.77  8980.78  3.64 3.51 -58.2 -0.424    18.77 19.91 01a57880o0649o       0    29.906816
57882.410156 18.878500      NaN    21    29 o    0   1.25 238.75806 16.30449  3802.49  1210.95  3.30 3.16 -75.9 -0.458    18.46 19.07 01a57882o0242o       0    34.050222
57882.421133 18.944322      NaN   -43    32 o    0   1.08 238.75806 16.30449  3779.85  1174.89  3.13 3.04  87.7 -0.466    18.47 19.04 01a57882o0261o       0    36.639018
57882.425417 19.051202      NaN   -17    29 o    0   1.09 238.75806 16.30449  3836.81  1246.17  3.20 3.01 -87.9 -0.471    18.44 19.02 01a57882o0269o       0    34.050222
57882.452624 18.729535      NaN    36    29 o    0   1.42 238.75806 16.30449  3845.25  1129.95  3.31 3.10  74.7 -0.449    18.48 19.07 01a57882o0321o       0    34.050222
