         MJD         m       dm  uJy  duJy F  err  chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs  Mask   duJy_new
57898.437402 19.791368      NaN   10    14 c    0   1.62 208.49258 50.04176  4617.91   265.62 4.19 2.59  33.4 -0.423    19.75 21.62 02a57898o0229c     0  24.195048
57898.446924 19.868040      NaN   10    13 c    0   1.14 208.49258 50.04176  4581.72   322.23 4.18 2.79  33.5 -0.428    19.69 21.60 02a57898o0247c     0  23.630497
57898.447459 20.009244      NaN  -20    12 c    0   2.05 208.49258 50.04176  5714.06 10232.88 2.82 2.67   6.5 -0.474    19.68 21.67 02a57898o0248c     0  23.095462
57902.387146 20.449472      NaN   -6     8 c    0   2.08 208.49258 50.04176  8189.19  9168.68 2.72 2.55  18.7 -0.425    19.81 21.68 02a57902o0299c     0  21.293200
57902.396902 20.449472      NaN  -17     8 c    0   2.93 208.49258 50.04176  8163.08  9126.14 2.68 2.52  19.0 -0.433    19.82 21.65 02a57902o0318c     0  21.293200
57902.416052 20.449472      NaN   -6     8 c    0   2.59 208.49258 50.04176  8229.38  9227.43 2.63 2.47  10.0 -0.432    19.85 21.69 02a57902o0355c     0  21.293200
57902.424290 20.321591      NaN  -11     9 c    0   1.86 208.49258 50.04176  8240.79  9107.70 2.67 2.50  19.4 -0.431    19.82 21.67 02a57902o0371c     0  21.688715
57902.433104 20.449472      NaN  -20     8 c    0   2.56 208.49258 50.04176  8204.09  9166.68 2.74 2.53  17.5 -0.426    19.74 21.53 02a57902o0388c     0  21.293200
57984.241515 19.089302      NaN  -14    28 c    0   0.87 208.49258 50.04176  5730.61  9396.42 2.62 2.36  14.3 -0.463    18.84 19.87 02a57984o0024c     0  34.254932
57984.245573 19.922338      NaN   -3    13 c    0   2.35 208.49258 50.04176  5707.95  9353.79 2.51 2.27  21.5 -0.461    19.42 20.66 02a57984o0032c     0  23.630497
57984.256968 20.103715      NaN    4    11 c    0   4.16 208.49258 50.04176  5767.35  9430.17 2.55 2.30  22.0 -0.459    19.68 21.32 02a57984o0055c     0  22.592042
57984.261071 19.631075      NaN   26    11 c    0   1.42 208.49258 50.04176  5780.78  9313.27 2.57 2.34  22.6 -0.460    19.68 21.32 02a57984o0063c     0  22.592042
58020.237342 19.351140      NaN   29    15 c    0   1.34 208.49258 50.04176  7444.37  5321.41 2.43 2.35 -37.7 -0.443    19.26 20.57 02a58020o0009c  8192  24.787101
58194.569176 19.816329      NaN   27     8 c    0   2.26 208.49258 50.04176  4989.14   545.56 2.68 2.43  48.7 -0.418    19.73 21.58 02a58194o0731c     0  21.293200
58194.571847 20.321591      NaN  -23     9 c    0   3.38 208.49258 50.04176  6083.34 10443.74 2.77 2.52  31.1 -0.452    19.73 21.62 02a58194o0735c     0  21.688715
58194.580281 20.282105      NaN    9     9 c    0   6.31 208.49258 50.04176  4963.44   506.41 2.68 2.41  48.8 -0.416    19.75 21.58 02a58194o0749c     0  21.688715
58194.583096 20.321591      NaN   -4     9 c    0   3.21 208.49258 50.04176  6066.96 10397.65 2.61 2.37  19.5 -0.443    19.79 21.60 02a58194o0753c     0  21.688715
58194.590959 19.841877      NaN   26     8 c    0   4.55 208.49258 50.04176  5020.31   581.41 2.76 2.54  47.2 -0.423    19.72 21.58 02a58194o0768c     0  21.293200
58194.594750 19.696897      NaN  -32    16 c    0   3.05 208.49258 50.04176  6114.57 10480.17 2.59 2.36  15.5 -0.453    19.83 21.61 02a58194o0772c     0  25.404731
58194.602403 20.449472      NaN  -11     8 c    0   3.31 208.49258 50.04176  5031.57   462.59 2.62 2.34  49.7 -0.423    19.75 21.57 02a58194o0786c     0  21.293200
58194.605186 20.449472      NaN  -11     8 c    0   2.65 208.49258 50.04176  6136.86 10361.72 2.64 2.35  22.5 -0.437    19.79 21.61 02a58194o0790c     0  21.293200
58196.528772 17.949472      NaN  -85    80 c    0   1.27 208.49258 50.04176  8851.65  5301.49 2.59 2.48  53.4 -0.429    17.93 19.91 02a58196o0651c     2  82.397818
58196.536968 19.894850      NaN   18    10 c    0   2.16 208.49258 50.04176  1649.47  5163.10 2.49 2.37  25.1 -0.440    19.79 21.87 02a58196o0666c  8192  22.122395
