         MJD         m       dm  uJy  duJy F  err  chi/N        RA    Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs    Mask    duJy_new
57784.584871 19.367717      NaN   21    15 c    0   1.03 156.04305 -0.823  7199.61  7457.15 3.79 3.62  88.8 -0.410    19.76 21.88 02a57784o0517c       0   20.884670
57784.603939 19.609992      NaN   11    14 c    0   1.27 156.04305 -0.823  7223.06  7338.31 3.86 3.70 -88.4 -0.401    19.71 21.82 02a57784o0553c       0   20.178440
57784.610669 19.766969      NaN  -34    15 c    0   1.06 156.04305 -0.823  7183.28  7394.34 3.89 3.70 -88.6 -0.402    19.69 21.79 02a57784o0567c       0   20.884670
57804.525096 17.069016      NaN -165   180 c    0   0.90 156.04305 -0.823  4200.28  9709.17 3.72 3.55   1.8 -0.473    16.50 18.15 02a57804o0607c       2  180.585629
57804.540413 18.336727      NaN  -21    56 c    0   1.31 156.04305 -0.823  4259.31  9786.55 3.74 3.44  -0.4 -0.401    18.19 19.75 02a57804o0635c       0   57.854727
57804.545577 19.302877      NaN  -28    23 c    0   1.12 156.04305 -0.823  8085.60   100.23 3.92 3.85 -55.2 -0.402    19.06 20.76 02a57804o0644c       0   27.206055
57804.572763 19.212347      NaN  -29    25 c    0   1.01 156.04305 -0.823  4244.56  9726.14 3.96 3.75  17.5 -0.411    19.12 20.80 02a57804o0692c       0   28.916595
57804.578251 15.761819      NaN  739   354 c    0   0.25 156.04305 -0.823  8071.14    37.74 3.95 3.90   7.9 -0.411    19.23 20.91 02a57804o0702c       2  354.298136
57808.495521 19.241693      NaN    5    23 c    0   1.15 156.04305 -0.823  4318.71  8482.02 3.54 3.45   8.1 -0.439    19.28 21.14 02a57808o0529c       0   27.206055
57808.512135 19.549093      NaN    8    16 c    0   0.89 156.04305 -0.823  4302.09  8441.85 3.57 3.50  18.5 -0.450    19.65 21.56 02a57808o0560c       0   21.614103
57808.528884 19.454622      NaN   13    16 c    0   0.88 156.04305 -0.823  4361.49  8520.57 3.57 3.52  17.5 -0.444    19.62 21.49 02a57808o0591c       0   21.614103
57808.563052 19.436675      NaN   11    17 c    0   1.17 156.04305 -0.823  4347.53  8456.80 3.73 3.66  33.8 -0.429    19.45 21.28 02a57808o0655c       0   22.364468
