         MJD         m       dm     uJy  duJy F  err    chi/N       RA      Dec        x        y   maj   min   phi  apfit  mag5sig   Sky            Obs    Mask     duJy_new
57762.604875 19.569016      NaN       2    18 o    0     1.21 212.4245 55.49114  8575.29  9996.74  3.30  2.96 -51.1 -0.451    19.56 21.30 02a57762o0803o       0    30.054400
57762.609868 19.454622      NaN      -3    20 o    0     1.02 212.4245 55.49114  7641.65   185.20  3.49  3.40 -70.3 -0.477    19.58 21.35 02a57762o0812o       0    31.293241
57762.616021 19.454622      NaN       6    19 o    0     1.03 212.4245 55.49114  8618.59  9937.62  3.25  2.96 -47.6 -0.450    19.55 21.29 02a57762o0824o       0    30.663773
57762.621499 19.271854      NaN      17    19 o    0     1.07 212.4245 55.49114  7685.56   125.79  3.53  3.46 -75.5 -0.487    19.55 21.33 02a57762o0834o       0    30.663773
57766.590940 18.131260      NaN      56    50 o    0     0.80 212.4245 55.49114   722.86  9765.29  3.43  3.15  27.8 -0.512    18.45 19.13 02a57766o0723o       0    55.491143
57766.603686 18.280067      NaN      54    42 o    0     1.15 212.4245 55.49114   742.84  9807.63  3.42  3.19  25.5 -0.506    18.47 19.18 02a57766o0746o       0    48.407303
57766.617341 18.649074      NaN     -27    42 o    0     1.24 212.4245 55.49114   672.23  9726.75  3.51  3.24  26.1 -0.499    18.48 19.22 02a57766o0770o       0    48.407303
57766.630184 18.574166      NaN     -28    45 o    0     0.95 212.4245 55.49114   649.58  9845.05  3.57  3.29  24.5 -0.499    18.48 19.26 02a57766o0793o       0    51.032019
57766.642833 18.598565      NaN     -61    44 o    0     1.06 212.4245 55.49114   691.16  9787.28  3.45  3.19  18.8 -0.519    18.52 19.29 02a57766o0816o       0    50.152437
57774.572690 19.212347      NaN     -26    25 o    0     0.84 212.4245 55.49114  9511.41   883.13  3.70  3.40  79.6 -0.489    19.28 20.84 02a57774o0747o       0    34.702550
57774.585373 19.302877      NaN      -3    23 o    0     1.01 212.4245 55.49114  9533.61   922.61  3.73  3.34  80.0 -0.478    19.32 20.87 02a57774o0771o       0    33.290644
57774.585854 19.351140      NaN     -34    22 o    0     0.92 212.4245 55.49114   569.59   831.29  3.89  3.64 -89.8 -0.440    19.29 20.83 02a57774o0772o       0    32.607774
57774.598083 19.351140      NaN     -20    22 o    0     0.98 212.4245 55.49114  9480.29   849.72  3.68  3.27  81.9 -0.478    19.33 20.88 02a57774o0795o       0    32.607774
57774.598564 19.454622      NaN      -6    20 o    0     1.34 212.4245 55.49114   580.83   872.21  3.92  3.70  89.8 -0.434    19.32 20.86 02a57774o0796o       0    31.293241
