         MJD         m       dm   uJy  duJy F  err  chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs    Mask    duJy_new
57891.575429 19.766969      NaN    -8    15 o    0   1.19 263.21044 33.03289  5280.22  4520.29 3.42 2.98 -54.1 -0.443    19.14 20.44 01a57891o0533o       0   22.418475
57891.591283 19.510313      NaN    10    16 o    0   1.14 263.21044 33.03289  5313.88  4619.80 3.29 2.85 -48.0 -0.455    19.13 20.35 01a57891o0563o       0   23.099524
57891.607384 19.287255      NaN    14    19 o    0   0.78 263.21044 33.03289  5285.21  4602.97 3.58 3.05 -51.1 -0.436    18.98 20.30 01a57891o0593o       0   25.270299
57891.623667 18.417189      NaN   -33    52 o    0   1.08 263.21044 33.03289  5293.86  4779.20 3.59 3.10 -51.5 -0.438    17.81 18.19 01a57891o0623o       0   54.603919
57892.574491 19.922338      NaN    -3    13 o    0   1.23 263.21044 33.03289  5802.13  2353.45 3.11 2.82 -52.2 -0.480    19.35 20.95 01a57892o0478o       0   21.132629
57892.591862 19.696897      NaN    -2    16 o    0   0.62 263.21044 33.03289  5838.94  2458.85 3.43 3.01 -57.3 -0.458    19.26 20.91 01a57892o0509o       0   23.099524
57892.609440 19.841877      NaN   -10    14 o    0   1.01 263.21044 33.03289  5813.79  2447.25 3.15 2.86 -58.8 -0.477    19.21 20.63 01a57892o0540o       0   21.762077
57895.569293 19.510313      NaN   -11    19 o    0   1.35 263.21044 33.03289  6253.46  3069.23 2.98 2.77 -69.1 -0.469    18.82 20.32 01a57895o0394o       0   25.270299
57895.586520 19.743105      NaN     5    14 o    0   0.97 263.21044 33.03289  6290.55  3173.77 3.07 2.85 -66.9 -0.458    19.24 20.84 01a57895o0425o       0   21.762077
57895.603072 19.868040      NaN     6    12 o    0   1.07 263.21044 33.03289  6263.82  3157.85 3.10 2.90 -67.3 -0.458    19.32 20.82 01a57895o0455o       0   20.532609
