         MJD         m       dm     uJy  duJy F  err   chi/N        RA     Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs  Mask    duJy_new
58194.458682 19.589310      NaN    28.0     9 c    0    1.62 185.18754 49.5513  7681.65  9344.78 2.48 2.41  38.6 -0.428    19.83 21.74 02a58194o0525c     0   21.564918
58194.475111 20.449472      NaN    -8.0     8 c    0    1.19 185.18754 49.5513  7665.23  9304.57 2.59 2.52  27.5 -0.428    19.75 21.72 02a58194o0558c     0   21.167090
58194.478306 19.894850      NaN    18.0     8 c    0    1.39 185.18754 49.5513  7713.42  9383.90 2.57 2.45  43.8 -0.424    19.78 21.71 02a58194o0565c     0   21.167090
58194.493100 20.761819      NaN   -26.0     6 c    0    3.46 185.18754 49.5513  7736.33  9268.35 2.52 2.40  27.3 -0.438    19.82 21.70 02a58194o0595c     0   20.495016
58196.491493 19.351140      NaN   -28.0    22 c    0    1.35 185.18754 49.5513  9308.18  4313.34 2.64 2.43  68.0 -0.430    18.74 20.74 02a58196o0571c     0   29.462615
58196.498837 20.137125      NaN    10.0     8 c    0    1.18 185.18754 49.5513  9295.61  4275.78 2.59 2.42  65.8 -0.439    19.86 21.97 02a58196o0587c     0   21.167090
58196.508592 19.529530      NaN    22.0    12 c    0    1.33 185.18754 49.5513  9360.27  4356.52 2.64 2.46  66.6 -0.435    19.48 21.59 02a58196o0608c     0   22.979245
58196.517802 17.105824      NaN  -247.0   174 c    0    0.86 185.18754 49.5513  9371.75  4240.93 2.73 2.57  64.1 -0.448    17.14 19.13 02a58196o0628c     2  175.100102
58224.453842 16.437557      NaN  -163.0   322 c    0    1.29 185.18754 49.5513  7495.74  4529.54 2.92 2.75 -52.0 -0.426    17.26 19.23 02a58224o0103c     2  322.595793
58224.459777 20.009244 0.271434    38.0     9 c    0    1.39 185.18754 49.5513  7484.70  4488.81 2.62 2.50 -35.6 -0.405    19.73 21.54 02a58224o0116c  8192   21.564918
58224.469649 20.103715      NaN    -6.0    11 c    0    1.38 185.18754 49.5513  7546.01  4567.04 2.63 2.55 -72.2 -0.406    19.64 21.49 02a58224o0137c  8192   22.473222
58251.515087 20.321591      NaN   -11.0     9 c    0    1.75 185.18754 49.5513  8492.44  4347.97 2.71 2.51 -42.7 -0.402    19.50 21.25 02a58251o0609c     0   21.564918
58251.521943 19.674510      NaN    12.0    13 c    0    1.31 185.18754 49.5513  8491.47  4350.67 2.90 2.65 -39.7 -0.390    19.42 21.20 02a58251o0622c     0   23.516923
58251.529657 19.589310      NaN    16.0    13 c    0    1.09 185.18754 49.5513  8490.43  4354.82 2.73 2.56 -40.7 -0.403    19.45 21.17 02a58251o0637c     0   23.516923
58251.538703 20.009244      NaN     1.0    12 c    0    1.56 185.18754 49.5513  8488.79  4378.29 2.71 2.55 -40.5 -0.406    19.40 21.11 02a58251o0655c     0   22.979245
58252.480896 19.652575      NaN    22.0    10 c    0    1.96 185.18754 49.5513  8498.70  4340.99 2.66 2.53 -40.9 -0.406    19.58 21.32 02a58252o0511c     0   22.001038
58252.493344 20.207197      NaN     2.0    10 c    0    1.88 185.18754 49.5513  8496.70  4342.45 2.59 2.49 -39.9 -0.412    19.56 21.26 02a58252o0535c     0   22.001038
58252.507044 19.454622      NaN    29.0    11 c    0    1.04 185.18754 49.5513  8493.44  4345.56 2.67 2.56 -40.5 -0.415    19.50 21.18 02a58252o0561c     0   22.473222
